Kategoria;Grupa;Podgrupa (wymiary);Wymiar 1;Wymiar 2;Wymiar 3;Jednostka miary;"2011";"2013";"2015";
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"uczniowie - mężczyźni";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";0;14;15;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"uczniowie - mężczyźni";"prowadzone przez organizacje wyznaniowe";"osoba";15;20;15;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"uczniowie - mężczyźni";"prowadzone przez pozostałe organizacje";"osoba";0;21;30;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"uczniowie - kobiety";"ogółem";"osoba";2185;2118;2393;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"uczniowie - kobiety";"prowadzone przez jednostki samorządu gminnego";"osoba";2165;2091;2345;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"uczniowie - kobiety";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";0;3;3;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"uczniowie - kobiety";"prowadzone przez organizacje wyznaniowe";"osoba";20;13;13;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"uczniowie - kobiety";"prowadzone przez pozostałe organizacje";"osoba";0;11;32;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie";"ogółem";"osoba";;809;1029;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie";"prowadzone przez jednostki samorządu gminnego";"osoba";;799;1007;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";;1;0;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie";"prowadzone przez organizacje wyznaniowe";"osoba";;4;2;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie";"prowadzone przez pozostałe organizacje";"osoba";;5;20;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - kobiety";"ogółem";"osoba";;393;499;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - kobiety";"prowadzone przez jednostki samorządu gminnego";"osoba";;387;485;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - kobiety";"prowadzone przez organizacje wyznaniowe";"osoba";;3;1;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - kobiety";"prowadzone przez pozostałe organizacje";"osoba";;3;13;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - mężczyźni";"ogółem";"osoba";;416;530;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - mężczyźni";"prowadzone przez jednostki samorządu gminnego";"osoba";;412;522;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - mężczyźni";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";;1;0;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - mężczyźni";"prowadzone przez organizacje wyznaniowe";"osoba";;1;1;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"uczniowie w 1 klasie - mężczyźni";"prowadzone przez pozostałe organizacje";"osoba";;2;7;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"absolwenci";"ogółem";"osoba";760;666;698;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"absolwenci";"prowadzone przez jednostki samorządu gminnego";"osoba";756;661;682;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"absolwenci";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";0;0;5;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"absolwenci";"prowadzone przez organizacje wyznaniowe";"osoba";4;5;6;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"absolwenci";"prowadzone przez pozostałe organizacje";"osoba";0;0;5;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"absolwenci - mężczyźni";"ogółem";"osoba";371;319;378;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"absolwenci - mężczyźni";"prowadzone przez jednostki samorządu gminnego";"osoba";368;315;365;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"absolwenci - mężczyźni";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";0;0;4;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"absolwenci - mężczyźni";"prowadzone przez organizacje wyznaniowe";"osoba";3;4;4;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"absolwenci - mężczyźni";"prowadzone przez pozostałe organizacje";"osoba";0;0;5;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"absolwenci - kobiety";"ogółem";"osoba";389;347;320;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"absolwenci - kobiety";"prowadzone przez jednostki samorządu gminnego";"osoba";388;346;317;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"absolwenci - kobiety";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";0;0;1;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe dla dzieci i młodzieży bez specjalnych";"absolwenci - kobiety";"prowadzone przez organizacje wyznaniowe";"osoba";1;1;2;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"ogółem";"ogółem";"ob.";2;1;1;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"ogółem";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"ob.";1;1;1;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"ogółem";"prowadzone przez organizacje społeczne i stowarzyszenia";"ob.";1;0;0;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"pomieszczenia szkolne";"ogółem";"-";25;;;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"pomieszczenia szkolne";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"-";22;;;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"pomieszczenia szkolne";"prowadzone przez organizacje społeczne i stowarzyszenia";"-";3;;;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"oddziały w szkołach";"ogółem";"-";12;10;12;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"oddziały w szkołach";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"-";9;10;12;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"oddziały w szkołach";"prowadzone przez organizacje społeczne i stowarzyszenia";"-";3;0;0;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"uczniowie";"ogółem";"osoba";46;45;57;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"uczniowie";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";38;45;57;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"uczniowie";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";8;0;0;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"uczniowie - mężczyźni";"ogółem";"osoba";34;32;38;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"uczniowie - mężczyźni";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";27;32;38;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"uczniowie - mężczyźni";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";7;0;0;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"uczniowie - kobiety";"ogółem";"osoba";12;13;19;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"uczniowie - kobiety";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";11;13;19;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"uczniowie - kobiety";"prowadzone przez organizacje społeczne i stowarzyszenia";"osoba";1;0;0;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"uczniowie w 1 klasie";"ogółem";"osoba";;8;17;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"uczniowie w 1 klasie";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";;8;17;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"uczniowie w 1 klasie - kobiety";"ogółem";"osoba";;2;6;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"uczniowie w 1 klasie - kobiety";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";;2;6;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"uczniowie w 1 klasie - mężczyźni";"ogółem";"osoba";;6;11;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"uczniowie w 1 klasie - mężczyźni";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";;6;11;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"absolwenci";"ogółem";"osoba";9;6;4;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"absolwenci";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";9;6;4;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"absolwenci - mężczyźni";"ogółem";"osoba";5;5;3;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"absolwenci - mężczyźni";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";5;5;3;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"absolwenci - kobiety";"ogółem";"osoba";4;1;1;
"SZKOLNICTWO";"SZKOLNICTWO PODSTAWOWE";"Szkoły podstawowe dla dzieci, młodzieży i dorosłych wg gestora (Wymiary: Typy szkół; Szkoły/Pomieszczenia/Uczniowie; Gestor)";"szkoły podstawowe specjalne dla dzieci i młodzieży";"absolwenci - kobiety";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"osoba";4;1;1;
"SZKOLNICTWO";"SZKOLNICTWO PONADGIMNAZJALNE I PONADPODSTAWOWE, ZAWODOWE I ARTYSTYCZNE";"Szkoły średnie zawodowe razem (Wymiary: Szkoły; Wykaz)";"ogółem";"ogółem";"";"ob.";8;7;6;
"SZKOLNICTWO";"SZKOLNICTWO PONADGIMNAZJALNE I PONADPODSTAWOWE, ZAWODOWE I ARTYSTYCZNE";"Szkoły średnie zawodowe razem (Wymiary: Szkoły; Wykaz)";"ogółem";"oddziały";"";"-";104;88;82;
"SZKOLNICTWO";"SZKOLNICTWO PONADGIMNAZJALNE I PONADPODSTAWOWE, ZAWODOWE I ARTYSTYCZNE";"Szkoły średnie zawodowe razem (Wymiary: Szkoły; Wykaz)";"ogółem";"uczniowie";"";"osoba";2345;2114;1802;
"SZKOLNICTWO";"SZKOLNICTWO PONADGIMNAZJALNE I PONADPODSTAWOWE, ZAWODOWE I ARTYSTYCZNE";"Szkoły średnie zawodowe razem (Wymiary: Szkoły; Wykaz)";"ogółem";"absolwenci";"";"osoba";511;514;465;
"SZKOLNICTWO";"SZKOLNICTWO PONADGIMNAZJALNE I PONADPODSTAWOWE, ZAWODOWE I ARTYSTYCZNE";"Szkoły średnie zawodowe razem (Wymiary: Szkoły; Wykaz)";"ogółem";"odsetek uczniów wśród uczniów szkół ponadgimnazjalnych ogółem";"";"%";39,1;39,8;38,4;
"SZKOLNICTWO";"SZKOLNICTWO PONADGIMNAZJALNE I PONADPODSTAWOWE, ZAWODOWE I ARTYSTYCZNE";"Szkoły średnie zawodowe razem (Wymiary: Szkoły; Wykaz)";"technika (wraz z ogólnokształcącymi szkołami artystycznymi dającymi uprawnienia zawodowe)";"ogółem";"";"ob.";8;7;6;
"SZKOLNICTWO";"SZKOLNICTWO PONADGIMNAZJALNE I PONADPODSTAWOWE, ZAWODOWE I ARTYSTYCZNE";"Szkoły średnie zawodowe razem (Wymiary: Szkoły; Wykaz)";"technika (wraz z ogólnokształcącymi szkołami artystycznymi dającymi uprawnienia zawodowe)";"oddziały";"";"-";104;88;82;
"SZKOLNICTWO";"SZKOLNICTWO PONADGIMNAZJALNE I PONADPODSTAWOWE, ZAWODOWE I ARTYSTYCZNE";"Szkoły średnie zawodowe razem (Wymiary: Szkoły; Wykaz)";"technika (wraz z ogólnokształcącymi szkołami artystycznymi dającymi uprawnienia zawodowe)";"uczniowie";"";"osoba";2345;2114;1802;
"SZKOLNICTWO";"SZKOLNICTWO PONADGIMNAZJALNE I PONADPODSTAWOWE, ZAWODOWE I ARTYSTYCZNE";"Szkoły średnie zawodowe razem (Wymiary: Szkoły; Wykaz)";"technika (wraz z ogólnokształcącymi szkołami artystycznymi dającymi uprawnienia zawodowe)";"absolwenci";"";"osoba";511;514;465;
"SZKOLNICTWO";"SZKOLNICTWO PONADGIMNAZJALNE I PONADPODSTAWOWE, ZAWODOWE I ARTYSTYCZNE";"Szkoły zawodowe wg typu i gestora (Wymiary: Typy szkół; Wykaz; Gestor)";"technika dla młodzieży bez specjalnych";"ogółem";"ogółem";"ob.";6;6;6;
"SZKOLNICTWO";"SZKOLNICTWO PONADGIMNAZJALNE I PONADPODSTAWOWE, ZAWODOWE I ARTYSTYCZNE";"Szkoły zawodowe wg typu i gestora (Wymiary: Typy szkół; Wykaz; Gestor)";"technika dla młodzieży bez specjalnych";"ogółem";"prowadzone przez samorząd powiatowy - miasta na prawach powiatu";"ob.";3;3;3;
"SZKOLNICTWO";"SZKOLNICTWO PONADGIMNAZJALNE I PONADPODSTAWOWE, ZAWODOWE I ARTYSTYCZNE";"Szkoły zawodowe wg typu i gestora (Wymiary: Typy szkół; Wykaz; Gestor)";"technika dla młodzieży bez specjalnych";"ogółem";"prowadzone przez jednostki administracji rządowej (centralnej)";"ob.";1;1;1;
